time,demand,supply
4959,6.412,9.700
4960,10.637,9.676
4961,12.276,9.556
4962,8.725,9.194
4963,8.247,8.021
4964,9.481,4.636
4965,9.097,0.851
4966,6.456,0.249
4967,1.992,0.002
4968,1.428,-0.009
4969,3.479,-0.009
4970,1.664,-0.009
4971,1.513,-0.009
4972,1.176,-0.009
4973,1.412,-0.009
4974,0.912,-0.009
4975,1.263,-0.009
4976,0.901,-0.009
4977,0.887,0.120
4978,4.351,1.277
4979,2.381,3.619
4980,3.215,7.113
4981,1.068,8.909
4982,1.490,9.538
4983,0.903,9.784
4984,1.318,9.774
4985,0.925,9.666
4986,0.966,9.214
4987,0.995,7.914
4988,1.386,4.581
4989,2.021,0.786
4990,2.062,0.228
4991,1.804,0.001
4992,1.283,-0.009
4993,3.573,-0.009
4994,1.411,-0.009
4995,1.718,-0.009
4996,1.635,-0.009
4997,1.138,-0.009
4998,1.012,-0.009
4999,1.376,-0.009
5000,0.927,-0.009
5001,1.628,0.100
5002,4.824,1.247
5003,2.984,3.587
5004,3.552,7.129
5005,1.376,8.869
5006,2.205,9.458
5007,2.031,9.707
5008,0.988,9.761
5009,2.368,9.604
5010,2.165,9.156
5011,0.973,7.789
5012,1.320,4.456
5013,1.892,0.809
5014,1.304,0.239
5015,1.725,-0.001
5016,1.639,-0.008
5017,4.333,-0.009
5018,3.224,-0.008
5019,1.891,-0.009
5020,1.547,-0.009
5021,0.936,-0.009
5022,0.921,-0.009
5023,0.918,-0.009
5024,1.163,-0.009
5025,1.040,0.105
5026,4.575,1.162
5027,2.743,3.447
5028,1.350,6.983
5029,1.561,8.793
5030,1.216,9.474
5031,1.298,9.728
5032,1.468,9.760
5033,1.144,9.588
5034,1.257,9.142
5035,1.360,7.827
5036,1.535,4.477
5037,2.635,0.779
5038,3.930,0.233
5039,2.119,-0.002
5040,2.483,-0.008
5041,3.658,-0.009
5042,2.019,-0.009
5043,1.575,-0.009
5044,1.217,-0.009
5045,1.350,-0.009
5046,0.976,-0.009
5047,0.973,-0.009
5048,1.318,-0.009
5049,0.983,0.021
5050,4.262,0.473
5051,2.534,1.790
5052,3.031,5.786
5053,1.415,8.578
5054,2.913,9.376
5055,1.183,9.669
5056,1.180,9.116
5057,0.969,9.532
5058,0.962,8.987
5059,1.491,7.477
5060,1.126,4.317
5061,1.366,1.523
5062,1.737,0.548
5063,2.795,-0.000
5064,2.917,-0.008
5065,1.859,-0.009
5066,1.452,-0.009
5067,1.880,-0.009
5068,1.868,-0.009
5069,1.086,-0.009
5070,0.964,-0.009
5071,0.963,-0.009
5072,1.277,-0.009
5073,0.916,0.055
5074,2.101,0.931
5075,4.207,2.823
5076,4.919,2.866
5077,2.196,4.074
5078,1.650,9.039
5079,1.314,5.858
5080,1.387,9.236
5081,0.952,8.917
5082,2.652,8.721
5083,1.025,7.572
5084,1.393,4.342
5085,1.539,0.800
5086,2.275,0.236
5087,1.807,-0.004
5088,2.091,-0.009
5089,5.802,-0.009
5090,1.160,-0.009
5091,1.570,-0.009
5092,1.587,-0.009
5093,1.019,-0.009
5094,1.045,-0.009
5095,1.382,-0.009
5096,1.040,-0.009
5097,1.081,0.132
5098,2.516,0.778
5099,5.053,1.576
5100,5.482,4.522
5101,2.206,8.660
5102,2.144,9.339
5103,2.265,9.644
5104,1.278,9.704
5105,1.875,9.523
5106,1.235,9.015
5107,2.118,7.477
5108,2.805,4.262
5109,1.560,0.845
5110,2.697,0.269
5111,3.158,-0.004
5112,1.680,-0.009
5113,6.792,-0.009
5114,6.169,-0.009
5115,1.579,-0.009
5116,1.714,-0.009
5117,1.069,-0.009
5118,1.111,-0.009
5119,1.392,-0.009
5120,1.054,-0.009
5121,1.342,0.041
5122,1.150,0.629
5123,1.099,1.994
5124,1.739,4.872
5125,2.909,8.645
5126,2.966,9.551
5127,2.248,9.691
5128,2.455,9.727
5129,1.505,9.657
5130,1.037,9.028
5131,1.349,7.976
5132,2.047,4.503
5133,2.512,0.885
5134,2.730,0.218
5135,1.490,-0.009
5136,2.832,-0.008
5137,7.108,-0.009
5138,3.402,-0.009
5139,1.592,-0.009
5140,1.713,-0.009
5141,1.103,-0.009
5142,1.472,-0.009
5143,1.165,-0.009
5144,1.142,-0.009
5145,1.521,0.083
5146,4.518,0.809
5147,3.689,3.149
5148,2.018,6.779
5149,1.535,8.920
5150,1.480,9.562
5151,1.337,9.803
5152,2.763,9.812
5153,3.441,9.691
5154,2.701,9.257
5155,1.324,7.318
5156,1.430,4.102
5157,1.719,0.294
5158,2.026,0.306
5159,1.135,-0.003
5160,1.804,-0.009
5161,3.958,-0.009
5162,1.512,-0.009
5163,1.910,-0.009
5164,1.254,-0.009
5165,1.286,-0.009
5166,1.350,-0.009
5167,1.020,-0.009
5168,1.016,-0.009
5169,1.567,0.003
5170,4.855,0.001
5171,2.497,1.603
5172,1.515,3.184
5173,1.079,2.961
5174,1.489,6.292
5175,1.967,7.024
5176,1.461,5.181
5177,2.072,5.951
5178,1.507,8.478
5179,0.955,7.602
5180,0.947,4.750
5181,1.591,1.124
5182,1.422,0.585
5183,1.381,0.008
5184,1.728,-0.001
5185,3.491,-0.001
5186,1.968,-0.002
5187,1.575,-0.002
5188,1.558,-0.002
5189,0.960,-0.002
5190,0.946,-0.003
5191,1.329,-0.003
5192,0.903,-0.003
5193,1.073,0.019
5194,5.537,0.001
5195,2.749,0.001
5196,2.632,0.001
5197,1.508,6.308
5198,4.235,9.450
5199,3.046,9.760
5200,1.644,9.909
5201,1.515,9.651
5202,1.039,8.394
5203,1.633,6.854
5204,1.305,4.658
5205,2.036,1.528
5206,1.545,0.372
5207,3.905,0.011
5208,2.390,-0.002
5209,5.082,-0.002
5210,1.668,-0.002
5211,1.100,-0.003
5212,1.015,-0.003
5213,0.863,-0.003
5214,1.260,-0.003
5215,0.907,-0.003
5216,0.901,-0.003
5217,1.221,0.046
5218,4.556,1.298
5219,2.230,3.066
5220,1.692,3.664
5221,2.917,5.991
5222,2.893,4.528
5223,1.686,5.581
5224,1.268,5.271
5225,1.345,6.525
5226,1.791,7.350
5227,1.343,4.713
5228,2.354,5.923
5229,1.908,1.423
5230,1.873,0.357
5231,2.525,0.004
5232,1.755,-0.001
5233,4.499,-0.001
5234,1.869,-0.002
5235,1.717,-0.002
5236,1.213,-0.002
5237,1.229,-0.002
5238,1.582,-0.002
5239,1.219,-0.002
5240,1.183,-0.002
5241,1.586,0.108
5242,3.709,1.542
5243,5.425,4.299
5244,2.153,7.184
5245,1.897,8.955
5246,3.116,9.461
5247,1.344,9.769
5248,2.995,9.810
5249,3.209,9.678
5250,2.149,9.270
5251,1.689,8.029
5252,2.052,4.581
5253,2.061,1.016
5254,1.889,0.299
5255,2.243,-0.001
5256,2.767,-0.002
5257,7.460,-0.002
5258,2.049,-0.002
5259,1.684,-0.002
5260,1.461,-0.003
5261,1.620,-0.003
5262,1.267,-0.003
5263,1.240,-0.003
5264,1.536,-0.003
5265,1.218,0.121
5266,3.909,1.335
5267,2.112,3.362
5268,1.768,6.839
5269,5.597,8.619
5270,3.062,9.281
5271,2.004,9.626
5272,1.372,9.736
5273,1.292,9.673
5274,2.133,9.161
5275,2.884,7.444
5276,3.024,4.406
5277,1.725,1.169
5278,1.372,0.383
5279,1.799,0.004
5280,2.386,-0.001
5281,3.804,-0.001
5282,1.252,-0.001
5283,1.488,-0.002
5284,1.142,-0.002
5285,1.150,-0.002
5286,1.494,-0.002
5287,1.171,-0.002
5288,1.213,-0.003
5289,1.613,0.068
5290,1.774,0.967
5291,2.566,3.421
5292,2.350,7.491
5293,4.190,9.067
5294,2.839,9.624
5295,2.244,9.921
5296,1.892,10.001
5297,1.818,9.868
5298,1.870,9.448
5299,2.288,8.352
5300,1.292,4.805
5301,2.325,0.808
5302,2.435,0.283
5303,1.465,-0.001
5304,1.762,-0.002
5305,2.257,-0.003
5306,1.687,-0.003
5307,1.188,-0.003
5308,1.232,-0.003
5309,0.898,-0.004
5310,0.897,-0.004
5311,1.274,-0.004
5312,0.923,-0.004
5313,1.248,0.097
5314,1.335,0.995
5315,4.567,3.448
5316,4.070,7.267
5317,2.462,8.810
5318,4.745,9.547
5319,2.711,9.820
5320,2.322,9.923
5321,1.564,9.846
5322,7.487,9.414
5323,4.325,7.458
5324,1.968,4.507
5325,2.143,0.891
5326,2.382,0.217
5327,1.719,-0.009
5328,3.355,-0.007
5329,4.984,-0.007
5330,5.142,-0.007
5331,1.808,-0.007
5332,2.529,-0.007
5333,1.359,-0.007
5334,0.871,-0.007
5335,0.867,-0.007
5336,1.294,-0.007
5337,0.911,0.133
5338,1.324,1.277
5339,0.880,4.077
5340,0.894,7.267
5341,1.360,9.716
5342,1.007,11.328
5343,1.509,12.116
5344,1.130,12.046
5345,1.443,11.810
5346,1.818,10.505
5347,2.293,8.519
5348,1.550,4.722
5349,2.138,0.627
5350,3.921,0.133
5351,4.213,-0.011
5352,2.122,-0.008
5353,1.759,-0.008
5354,1.369,-0.008
5355,2.705,-0.007
5356,1.101,-0.008
5357,0.907,-0.008
5358,1.286,-0.007
5359,0.881,-0.007
5360,0.829,-0.007
5361,0.737,0.039
5362,1.883,0.800
5363,1.927,3.437
5364,2.628,7.487
5365,2.500,9.770
5366,0.953,11.236
5367,0.600,12.062
5368,0.981,12.155
5369,0.622,11.576
5370,0.622,10.367
5371,0.620,8.271
5372,0.952,4.540
5373,0.602,0.564
5374,0.580,0.118
5375,0.972,-0.010
5376,0.583,-0.008
5377,0.616,-0.008
5378,0.602,-0.008
5379,0.903,-0.008
5380,0.579,-0.008
5381,0.581,-0.008
5382,0.980,-0.008
5383,0.615,-0.008
5384,0.539,-0.007
5385,0.833,0.028
5386,0.478,1.052
5387,0.482,3.527
5388,0.817,7.134
5389,0.460,9.731
5390,0.461,11.193
5391,0.948,12.083
5392,0.598,12.304
5393,0.598,11.798
5394,0.754,10.530
5395,0.784,8.465
5396,0.622,4.610
5397,0.616,0.554
5398,0.916,0.106
5399,0.589,-0.010
5400,0.589,-0.008
5401,0.886,-0.008
5402,0.460,-0.008
5403,0.445,-0.008
5404,0.444,-0.008
5405,0.821,-0.008
5406,0.507,-0.008
5407,0.611,-0.008
5408,0.915,-0.007
5409,0.572,0.021
5410,0.901,0.821
5411,0.591,2.473
5412,0.589,3.446
5413,0.931,9.484
5414,0.553,11.344
5415,0.450,12.098
5416,0.799,12.300
5417,0.449,11.750
5418,0.448,10.543
5419,0.459,8.426
5420,0.929,4.544
5421,0.573,0.565
5422,0.574,0.115
5423,0.876,-0.009
5424,0.571,-0.008
5425,0.613,-0.008
5426,0.593,-0.008
5427,0.895,-0.008
5428,0.577,-0.008
5429,0.454,-0.008
5430,0.827,-0.008
5431,0.483,-0.008
5432,0.701,-0.008
5433,0.620,0.126
5434,0.574,1.079
5435,0.949,3.587
5436,0.602,6.861
5437,0.591,9.289
5438,0.699,10.704
5439,0.831,11.404
5440,0.599,11.748
5441,0.598,11.126
5442,0.836,9.392
5443,0.464,7.714
5444,0.459,4.288
5445,0.456,1.208
5446,1.216,0.119
5447,2.960,-0.009
5448,1.788,-0.008
5449,2.056,-0.008
5450,1.934,-0.008
5451,0.945,-0.008
5452,1.270,-0.008
5453,0.985,-0.008
5454,0.934,-0.008
5455,1.272,-0.008
5456,0.906,-0.008
5457,0.904,0.052
5458,1.314,1.157
5459,0.928,2.877
5460,0.807,6.768
5461,5.271,9.057
5462,8.919,10.632
5463,3.164,11.025
5464,5.784,11.318
5465,5.566,10.755
5466,9.038,9.315
5467,9.337,7.510
5468,8.785,3.696
5469,4.688,1.061
5470,1.887,0.135
5471,2.163,-0.009
5472,1.445,-0.008
5473,7.186,-0.007
5474,5.102,-0.007
5475,1.607,-0.008
5476,0.806,-0.008
5477,0.997,-0.008
5478,1.008,-0.008
5479,0.802,-0.008
5480,0.798,-0.007
5481,2.865,0.034
5482,4.142,0.678
5483,2.558,3.644
5484,1.958,7.235
5485,1.392,9.536
5486,2.175,11.127
5487,1.706,11.817
5488,4.771,11.718
5489,5.088,10.964
5490,2.519,9.776
5491,2.562,7.808
5492,2.128,4.196
5493,2.714,0.690
5494,1.225,0.154
5495,2.043,-0.008
5496,3.686,-0.007
5497,3.933,-0.007
5498,9.050,-0.007
5499,2.731,-0.008
5500,1.168,-0.008
5501,0.922,-0.008
5502,1.302,-0.008
5503,0.928,-0.008
5504,1.258,-0.007
5505,0.950,0.022
5506,5.146,0.987
5507,2.314,4.118
5508,4.187,7.206
5509,2.106,9.576
5510,1.972,11.038
5511,0.989,11.914
5512,2.128,11.914
5513,1.948,11.081
5514,1.591,10.097
5515,1.509,7.985
5516,1.140,4.335
5517,1.323,0.669
5518,1.513,0.138
5519,1.564,-0.008
5520,1.737,-0.008
5521,1.278,-0.008
5522,1.748,-0.008
5523,0.965,-0.008
5524,0.800,-0.008
5525,0.799,-0.008
5526,1.124,-0.008
5527,0.789,-0.008
5528,0.747,-0.007
5529,1.068,0.008
5530,1.063,0.837
5531,4.567,4.160
5532,5.819,7.201
5533,6.700,9.574
5534,2.541,11.100
5535,2.092,11.926
5536,2.184,12.077
5537,1.347,11.522
5538,1.129,10.225
5539,1.041,8.139
5540,1.017,4.372
5541,1.454,1.060
5542,1.128,0.196
5543,1.686,-0.008
5544,1.041,-0.008
5545,6.723,-0.007
5546,1.947,-0.007
5547,0.869,-0.008
5548,1.161,-0.008
5549,0.975,-0.008
5550,1.038,-0.007
5551,1.370,-0.007
5552,1.038,-0.007
5553,0.710,-0.007
5554,3.586,0.376
5555,1.764,1.541
5556,4.215,4.197
5557,3.285,7.876
5558,1.490,11.110
5559,1.371,12.058
5560,1.008,12.230
5561,1.284,11.649
5562,0.922,10.274
5563,1.336,8.090
5564,2.172,4.249
5565,1.519,0.636
5566,2.143,0.129
5567,1.844,-0.008
5568,6.979,-0.007
5569,13.062,-0.006
5570,8.158,-0.007
5571,3.397,-0.007
5572,1.018,-0.008
5573,1.055,-0.008
5574,1.941,-0.008
5575,1.282,-0.007
5576,1.339,-0.007
5577,1.405,0.025
5578,3.036,0.749
5579,2.829,3.811
5580,3.022,7.213
5581,1.320,9.524
5582,1.114,11.018
5583,1.511,11.840
5584,1.042,12.086
5585,1.305,11.562
5586,1.163,10.251
5587,1.605,8.135
5588,1.672,4.193
5589,1.050,0.480
5590,1.046,0.094
5591,1.683,-0.008
5592,1.374,-0.008
5593,6.950,-0.007
5594,3.533,-0.007
5595,1.080,-0.008
5596,0.890,-0.008
5597,1.247,-0.008
5598,1.527,-0.007
5599,1.728,-0.007
5600,1.229,-0.007
5601,0.902,-0.008
5602,1.281,0.353
5603,1.081,1.888
5604,1.510,7.296
5605,1.189,9.609
5606,1.364,11.105
5607,1.630,11.662
5608,3.066,11.805
5609,2.115,11.082
5610,2.264,9.805
5611,2.029,7.868
5612,3.528,4.104
5613,2.472,0.471
5614,2.794,0.089
5615,4.121,-0.008
5616,3.182,-0.008
5617,2.216,-0.008
5618,2.667,-0.008
5619,1.999,-0.008
5620,1.615,-0.008
5621,1.336,-0.008
5622,1.603,-0.008
5623,1.447,-0.008
5624,2.728,-0.007
5625,2.804,-0.003
5626,2.374,0.481
5627,5.075,2.187
5628,2.954,5.252
5629,1.642,9.438
5630,1.360,11.051
5631,0.943,11.864
5632,0.932,11.314
5633,1.283,10.209
5634,0.931,9.355
5635,0.933,7.870
5636,1.240,3.769
5637,0.897,0.643
5638,0.899,0.106
5639,1.240,-0.008
5640,0.939,-0.008
5641,6.267,-0.007
5642,2.571,-0.007
5643,3.137,-0.007
5644,2.219,-0.008
5645,1.706,-0.008
5646,1.797,-0.007
5647,1.283,-0.007
5648,1.521,-0.007
5649,1.060,0.004
5650,3.822,0.604
5651,1.987,3.658
5652,1.209,7.082
5653,2.721,9.499
5654,1.357,11.110
5655,0.845,11.920
5656,1.328,11.955
5657,1.174,11.257
5658,1.720,9.954
5659,1.643,7.769
5660,1.035,3.810
5661,1.899,0.510
5662,1.689,0.084
5663,3.282,-0.008
5664,2.223,-0.008
5665,8.185,-0.007
5666,2.698,-0.007
5667,1.809,-0.008
5668,1.649,-0.007
5669,1.198,-0.007
5670,1.772,-0.007
5671,1.781,-0.007
5672,1.890,-0.007
5673,1.767,0.008
5674,3.296,0.649
5675,1.894,2.990
5676,2.313,7.151
5677,1.236,9.521
5678,2.915,11.061
5679,1.537,11.821
5680,1.495,11.866
5681,1.122,11.139
5682,1.739,9.729
5683,1.819,7.558
5684,1.211,3.828
5685,2.482,0.707
5686,4.388,0.141
5687,3.827,-0.008
5688,2.323,-0.008
5689,3.891,-0.008
5690,2.240,-0.008
5691,1.803,-0.008
5692,1.564,-0.008
5693,1.159,-0.008
5694,2.038,-0.007
5695,1.393,-0.007
5696,1.145,-0.007
5697,1.470,0.005
5698,2.341,0.727
5699,2.494,3.828
5700,1.872,6.849
5701,2.219,9.240
5702,2.763,10.761
5703,1.380,11.555
5704,0.924,9.062
5705,1.167,10.014
5706,1.391,5.756
5707,1.149,5.760
5708,2.320,3.874
5709,2.467,0.796
5710,1.978,0.078
5711,3.612,-0.008
5712,2.634,-0.008
5713,1.813,-0.008
5714,1.764,-0.008
5715,1.175,-0.008
5716,1.574,-0.008
5717,1.200,-0.008
5718,1.767,-0.008
5719,1.746,-0.007
5720,1.752,-0.007
5721,1.627,0.018
5722,2.297,0.502
5723,1.894,3.781
5724,2.806,6.841
5725,2.602,9.142
5726,2.606,10.646
5727,1.547,11.404
5728,1.199,11.546
5729,1.516,10.793
5730,1.022,9.543
5731,3.110,7.335
5732,1.560,3.400
5733,0.954,0.390
5734,1.832,0.059
5735,1.616,-0.008
5736,1.965,-0.008
5737,2.298,-0.008
5738,1.854,-0.008
5739,1.673,-0.008
5740,1.380,-0.008
5741,1.031,-0.008
5742,1.584,-0.008
5743,1.897,-0.008
5744,1.354,-0.008
5745,2.377,0.077
5746,5.949,1.026
5747,3.398,3.252
5748,1.428,6.201
5749,5.473,8.839
5750,2.159,9.718
5751,2.267,11.383
5752,1.204,11.332
5753,1.366,10.907
5754,1.677,7.809
5755,1.285,5.468
5756,0.998,3.616
5757,3.259,0.373
5758,3.069,0.052
5759,4.594,-0.008
5760,2.981,-0.008
5761,5.440,-0.007
5762,1.365,-0.008
5763,1.756,-0.008
5764,1.854,-0.008
5765,2.446,-0.008
5766,2.592,-0.008
5767,2.017,-0.008
5768,1.276,-0.008
5769,0.940,-0.009
5770,0.939,0.486
5771,2.658,1.242
5772,1.731,3.928
5773,2.652,2.674
5774,2.472,5.122
5775,4.436,6.638
5776,4.502,9.990
5777,2.919,10.606
5778,2.149,7.879
5779,1.305,7.225
5780,1.673,3.406
5781,3.218,0.325
5782,2.016,0.036
5783,1.344,-0.008
5784,1.283,-0.008
5785,7.050,-0.007
5786,2.402,-0.008
5787,2.494,-0.008
5788,1.422,-0.008
5789,1.301,-0.008
5790,1.547,-0.008
5791,1.592,-0.007
5792,2.026,-0.007
5793,0.869,0.014
5794,0.867,0.776
5795,1.427,3.781
5796,2.396,7.054
5797,1.720,9.253
5798,2.055,10.942
5799,2.010,11.789
5800,2.667,11.903
5801,1.738,11.150
5802,1.659,9.634
5803,2.640,7.176
5804,2.879,3.047
5805,3.658,0.603
5806,2.513,0.063
5807,4.969,-0.008
5808,2.714,-0.008
5809,4.861,-0.007
5810,1.936,-0.008
5811,3.485,-0.007
5812,2.816,-0.007
5813,1.047,-0.008
5814,1.993,-0.007
5815,1.667,-0.007
5816,1.211,-0.007
5817,1.328,0.005
5818,2.937,0.557
5819,1.189,3.937
5820,1.619,7.016
5821,1.988,9.347
5822,1.798,10.861
5823,1.637,11.566
5824,1.354,11.599
5825,0.967,10.998
5826,0.940,9.623
5827,1.231,7.317
5828,1.644,2.887
5829,1.834,0.419
5830,3.033,0.047
5831,2.754,-0.008
5832,3.981,-0.008
5833,5.834,-0.007
5834,1.713,-0.008
5835,1.428,-0.008
5836,0.988,-0.008
5837,1.395,-0.007
5838,1.579,-0.007
5839,1.547,-0.007
5840,1.648,-0.007
5841,1.971,0.006
5842,1.238,0.630
5843,1.493,4.029
5844,1.151,7.068
5845,1.245,9.330
5846,1.478,10.820
5847,1.096,11.588
5848,2.445,11.642
5849,1.566,11.013
5850,1.406,9.638
5851,1.094,7.353
5852,1.406,2.787
5853,1.004,0.355
5854,1.092,0.027
5855,3.261,-0.008
5856,2.547,-0.008
5857,6.642,-0.007
5858,3.288,-0.007
5859,1.077,-0.008
5860,1.494,-0.008
5861,1.091,-0.007
5862,1.646,-0.007
5863,1.676,-0.007
5864,1.593,-0.007
5865,3.449,-0.004
5866,1.095,0.592
5867,1.608,3.959
5868,1.956,7.103
5869,1.485,9.349
5870,2.961,10.911
5871,1.106,11.666
5872,1.447,11.737
5873,1.392,11.089
5874,1.087,9.632
5875,1.151,7.461
5876,1.477,2.629
5877,1.045,0.325
5878,3.095,0.029
5879,2.533,-0.007
5880,2.578,-0.007
5881,6.019,-0.007
5882,1.771,-0.007
5883,1.595,-0.007
5884,0.919,-0.008
5885,0.976,-0.008
5886,1.716,-0.007
5887,1.152,-0.007
5888,2.531,-0.007
5889,1.050,-0.001
5890,4.040,0.593
5891,2.961,3.910
5892,1.003,6.907
5893,0.938,9.302
5894,1.336,10.967
5895,1.125,11.821
5896,0.960,11.943
5897,1.337,11.316
5898,1.271,9.895
5899,5.874,7.489
5900,1.985,2.590
5901,0.893,0.381
5902,1.541,0.037
5903,1.229,-0.007
5904,1.649,-0.007
5905,7.182,-0.006
5906,4.753,-0.007
5907,1.931,-0.007
5908,1.841,-0.007
5909,2.171,-0.007
5910,1.882,-0.007
5911,2.449,-0.007
5912,1.926,-0.007
5913,0.902,-0.000
5914,4.191,0.671
5915,4.065,4.099
5916,1.743,7.212
5917,0.860,9.632
5918,7.247,11.228
5919,0.998,12.082
5920,4.042,12.101
5921,2.498,11.457
5922,1.163,10.077
5923,0.866,7.529
5924,1.228,2.433
5925,0.863,0.634
5926,1.215,0.053
5927,0.946,-0.008
5928,0.970,-0.007
5929,1.475,-0.007
5930,1.097,-0.007
5931,1.155,-0.007
5932,1.361,-0.007
5933,0.853,-0.007
5934,1.726,-0.007
5935,1.153,-0.007
5936,0.873,-0.007
5937,1.200,-0.002
5938,0.875,0.651
5939,0.816,4.141
5940,2.307,7.223
5941,5.991,9.623
5942,4.640,10.801
5943,3.389,11.908
5944,4.487,11.909
5945,1.611,11.208
5946,7.051,9.641
5947,1.514,7.195
5948,1.387,2.110
5949,0.992,0.317
5950,1.058,0.020
5951,1.590,-0.008
5952,2.105,-0.008
5953,5.259,-0.007
5954,1.044,-0.008
5955,1.521,-0.008
5956,1.200,-0.007
5957,1.354,-0.007
5958,2.784,-0.007
5959,2.402,-0.007
5960,1.863,-0.007
5961,0.899,0.014
5962,0.898,0.896
5963,1.430,2.972
5964,1.944,7.147
5965,3.776,9.188
5966,3.324,10.604
5967,2.388,11.694
5968,2.258,11.911
5969,1.870,11.196
5970,2.179,9.741
5971,1.754,7.179
5972,1.966,1.909
5973,2.022,0.259
5974,1.583,0.011
5975,3.369,-0.008
5976,2.886,-0.008
5977,4.485,-0.007
5978,1.757,-0.008
5979,1.969,-0.008
5980,1.168,-0.008
5981,1.447,-0.008
5982,1.645,-0.007
5983,1.574,-0.007
5984,1.720,-0.007
5985,0.917,-0.005
5986,1.269,0.623
5987,1.033,3.972
5988,1.330,7.105
5989,1.579,9.396
5990,2.536,10.947
5991,2.834,11.608
5992,2.411,11.500
5993,2.523,10.757
5994,3.548,9.336
5995,4.517,6.833
5996,3.886,1.773
5997,3.278,0.267
5998,1.801,0.009
5999,2.092,-0.008
6000,1.662,-0.008
6001,2.193,-0.008
6002,1.386,-0.008
6003,2.413,-0.008
6004,3.238,-0.008
6005,2.038,-0.008
6006,1.712,-0.007
6007,3.031,-0.007
6008,3.220,-0.007
6009,1.741,-0.007
6010,4.949,0.631
6011,1.569,3.897
6012,0.974,7.005
6013,1.398,9.286
6014,0.982,10.744
6015,1.045,11.367
6016,1.336,11.353
6017,1.029,10.670
6018,1.488,9.270
6019,1.545,6.616
6020,1.052,1.602
6021,1.299,0.270
6022,3.043,0.008
6023,2.813,-0.008
6024,2.415,-0.008
6025,4.088,-0.008
6026,1.251,-0.008
6027,1.204,-0.008
6028,0.875,-0.008
6029,0.861,-0.008
6030,1.869,-0.008
6031,0.986,-0.008
6032,3.138,-0.007
6033,2.279,-0.008
6034,3.001,0.588
6035,4.765,3.785
6036,1.627,6.816
6037,1.538,9.010
6038,2.611,10.419
6039,1.035,11.069
6040,1.490,11.025
6041,1.144,10.384
6042,1.326,8.954
6043,2.613,6.275
6044,1.929,1.446
6045,1.534,0.252
6046,1.832,0.001
6047,3.207,-0.008
6048,2.194,-0.008
6049,7.914,-0.007
6050,4.967,-0.007
6051,1.527,-0.008
6052,3.201,-0.008
6053,2.588,-0.008
6054,1.623,-0.008
6055,1.292,-0.008
6056,1.507,-0.007
6057,2.220,-0.005
6058,4.209,0.666
6059,3.243,3.497
6060,1.790,5.958
6061,0.965,9.182
6062,1.316,10.324
6063,1.165,11.183
6064,0.944,11.125
6065,1.271,10.482
6066,0.992,7.759
6067,1.158,6.305
6068,1.393,1.613
6069,1.235,0.264
6070,2.000,-0.000
6071,3.614,-0.008
6072,2.758,-0.008
6073,7.933,-0.007
6074,4.465,-0.007
6075,2.204,-0.008
6076,1.902,-0.008
6077,1.494,-0.008
6078,2.265,-0.008
6079,1.309,-0.007
6080,1.675,-0.007
6081,1.284,-0.010
6082,3.767,0.691
6083,1.652,3.010
6084,1.536,7.144
6085,1.068,7.312
6086,1.368,10.257
6087,1.150,11.194
6088,2.900,11.138
6089,1.534,10.323
6090,0.963,8.636
6091,1.404,6.044
6092,0.968,1.523
6093,1.745,0.465
6094,2.727,0.015
6095,3.367,-0.008
6096,4.032,-0.008
6097,2.573,-0.008
6098,1.530,-0.008
6099,1.063,-0.008
6100,1.118,-0.008
6101,1.472,-0.008
6102,1.664,-0.008
6103,1.333,-0.008
6104,1.567,-0.008
6105,1.095,-0.009
6106,2.730,0.474
6107,7.826,2.647
6108,2.659,3.294
6109,1.426,3.330
6110,1.068,4.518
6111,1.053,2.933
6112,1.371,1.634
6113,1.034,2.983
6114,1.134,2.465
6115,1.764,1.810
6116,1.196,1.172
6117,1.701,0.283
6118,1.168,-0.009
6119,4.262,-0.007
6120,1.986,-0.007
6121,3.698,-0.007
6122,2.342,-0.007
6123,3.007,-0.007
6124,2.194,-0.007
6125,1.654,-0.007
6126,1.645,-0.007
6127,1.366,-0.007
6128,1.836,-0.007
6129,0.962,-0.010
6130,1.826,0.507
6131,2.579,1.751
6132,1.978,2.991
6133,3.770,4.141
6134,5.237,4.541
6135,3.589,5.577
6136,2.071,8.090
6137,2.315,7.184
6138,2.795,6.807
6139,2.599,4.315
6140,2.831,1.413
6141,2.457,0.491
6142,2.280,-0.004
6143,1.916,-0.008
6144,2.194,-0.008
6145,1.531,-0.008
6146,1.146,-0.008
6147,1.480,-0.008
6148,1.194,-0.008
6149,1.510,-0.008
6150,1.691,-0.007
6151,1.614,-0.007
6152,1.750,-0.007
6153,1.186,-0.010
6154,2.487,0.809
6155,3.396,1.626
6156,8.710,3.015
6157,2.954,5.305
6158,1.630,6.458
6159,1.819,6.125
6160,2.378,4.777
6161,1.518,3.468
6162,1.152,2.026
6163,3.956,3.985
6164,2.006,2.215
6165,2.231,0.542
6166,1.702,0.002
6167,2.048,-0.007
6168,1.472,-0.007
6169,4.156,-0.007
6170,1.945,-0.007
6171,1.609,-0.007
6172,1.765,-0.007
6173,1.141,-0.007
6174,1.971,-0.007
6175,2.164,-0.007
6176,1.948,-0.007
6177,1.684,-0.010
6178,2.174,0.607
6179,3.788,3.789
6180,1.853,5.838
6181,2.408,8.753
6182,2.895,10.693
